Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
3,裏,1,0,0,false,false,false,的場洸稀,右,渡部千博,左,ストレート,,7,3,インプレー,false,,凡打,フライ,左,1,0,,G5
3,裏,1,0,1,false,false,false,的場洸稀,右,池邉由伸,左,チェンジ,,13,2,ボール,false,,,,,0,0,,
3,裏,2,0,1,false,false,false,的場洸稀,右,池邉由伸,左,ストレート,,2,3,インプレー,false,,凡打,フライ,左,1,0,,F6
3,裏,0,0,2,false,false,false,的場洸稀,右,佐藤隼太,右,カット,,9,1,見送,false,,,,,0,0,,
3,裏,0,1,2,false,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,3,1,ファール,false,,,,,0,0,,
3,裏,0,2,2,false,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,12,1,ボール,false,,,,,0,0,,
3,裏,1,2,2,false,false,false,的場洸稀,右,佐藤隼太,右,スライダー,,3,1,インプレー,false,,単打,ゴロ,左,0,0,,D2
3,裏,0,0,2,true,false,false,的場洸稀,右,髙松紳志,左,ストレート,,1,3,ファール,false,,,,,0,0,,
3,裏,0,1,2,true,false,false,的場洸稀,右,髙松紳志,左,スライダー,,3,3,ファール,false,,,,,0,0,,
3,裏,0,2,2,true,false,false,的場洸稀,右,髙松紳志,左,ストレート,,11,3,ボール,false,,,,,0,0,,
3,裏,1,2,2,true,false,false,的場洸稀,右,髙松紳志,左,ストレート,,12,3,ファール,false,,,,,0,0,,
3,裏,1,2,2,true,false,false,的場洸稀,右,髙松紳志,左,カーブ,,5,1,インプレー,false,,凡打,ゴロ,遊,1,0,,I3
4,表,0,0,0,false,false,false,藤川泰斗,左,加藤遥人,右,ストレート,,5,1,インプレー,false,,凡打,フライ,右,1,0,,T5
4,表,0,0,1,false,false,false,藤川泰斗,左,亀澤祐貴,右,スライダー,,9,1,見送,false,,,,,0,0,,
4,表,0,1,1,false,false,false,藤川泰斗,左,亀澤祐貴,右,ストレート,,13,3,ボール,false,,,,,0,0,,
4,表,1,1,1,false,false,false,藤川泰斗,左,亀澤祐貴,右,チェンジ,,9,0,インプレー,false,,凡打,フライ,中,1,0,,P6
4,表,0,0,2,false,false,false,藤川泰斗,左,久保田大成,右,チェンジ,,14,1,ファール,false,,,,,0,0,,
4,表,0,1,2,false,false,false,藤川泰斗,左,久保田大成,右,ストレート,,14,1,インプレー,false,,凡打,ゴロ,二,1,0,,O3
4,裏,0,0,0,false,false,false,的場洸稀,右,伊藤航太,左,スライダー,,14,3,ボール,false,,,,,0,0,,
4,裏,1,0,0,false,false,false,的場洸稀,右,伊藤航太,左,ストレート,,11,3,インプレー,false,,凡打,ゴロ,二,1,0,,Q3
4,裏,0,0,1,false,false,false,的場洸稀,右,大江陸斗,右,スライダー,,8,1,見送,false,,,,,0,0,,
4,裏,0,1,1,false,false,false,的場洸稀,右,大江陸斗,右,カット,,3,1,インプレー,false,,凡打,フライ,右,1,0,,Q6
4,裏,0,0,2,false,false,false,的場洸稀,右,野口恭平,左,ストレート,,3,3,インプレー,false,,単打,フライ,中,0,0,,P5
4,裏,0,0,2,true,false,false,的場洸稀,右,山田久敬,左,ストレート,,2,3,ファール,false,,,,,0,0,,
4,裏,0,1,2,true,false,false,的場洸稀,右,山田久敬,左,スライダー,,3,3,インプレー,false,,三塁打,フライ,右,0,1,,T7
4,裏,0,0,2,false,false,true,的場洸稀,右,山川宗慶,右,ストレート,,9,1,見送,false,,,,,0,0,,
4,裏,0,1,2,false,false,true,的場洸稀,右,山川宗慶,右,ストレート,,12,1,インプレー,false,,凡打,フライ,右,1,0,,V5
5,表,0,0,0,false,false,false,藤川泰斗,左,植松健太,左,ストレート,,7,3,見送,false,,,,,0,0,,
5,表,0,1,0,false,false,false,藤川泰斗,左,植松健太,左,ストレート,,7,2,ファール,false,,,,,0,0,,
5,表,0,2,0,false,false,false,藤川泰斗,左,植松健太,左,ストレート,,4,3,ファール,false,,,,,0,0,,
5,表,0,2,0,false,false,false,藤川泰斗,左,植松健太,左,カーブ,,1,3,空振,false,空三振,,,,1,0,,
5,表,0,0,1,false,false,false,藤川泰斗,左,櫻井伯斗,右,チェンジ,,12,1,ボール,false,,,,,0,0,,
5,表,1,0,1,false,false,false,藤川泰斗,左,櫻井伯斗,右,ストレート,,12,1,ボール,false,,,,,0,0,,
5,表,2,0,1,false,false,false,藤川泰斗,左,櫻井伯斗,右,ストレート,,3,1,インプレー,false,,凡打,フライ,二,1,0,,Y4
5,表,0,0,2,false,false,false,藤川泰斗,左,中村康太,右,ストレート,,3,1,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
5,裏,0,0,0,false,false,false,的場洸稀,右,渡部千博,左,ストレート,,7,0,見送,false,,,,,0,0,,
5,裏,0,1,0,false,false,false,的場洸稀,右,渡部千博,左,ストレート,,11,2,ボール,false,,,,,0,0,,
5,裏,1,1,0,false,false,false,的場洸稀,右,渡部千博,左,ストレート,,4,3,見送,false,,,,,0,0,,
5,裏,1,2,0,false,false,false,的場洸稀,右,渡部千博,左,ストレート,,3,3,インプレー,false,,凡打,フライ,中,1,0,,J6
5,裏,0,0,1,false,false,false,的場洸稀,右,池邉由伸,左,カット,,2,1,ファール,false,,,,,0,0,,
5,裏,0,1,1,false,false,false,的場洸稀,右,池邉由伸,左,チェンジ,,12,3,ボール,false,,,,,0,0,,
5,裏,1,1,1,false,false,false,的場洸稀,右,池邉由伸,左,チェンジ,,13,2,空振,false,,,,,0,0,,
5,裏,1,2,1,false,false,false,的場洸稀,右,池邉由伸,左,ストレート,,11,3,インプレー,false,,凡打,ライナー,三,1,0,,D2
5,裏,0,0,2,false,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,12,1,ボール,false,,,,,0,0,,
5,裏,1,0,2,false,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,11,1,ボール,false,,,,,0,0,,
5,裏,2,0,2,false,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,12,1,空振,false,,,,,0,0,,
5,裏,2,1,2,false,false,false,的場洸稀,右,佐藤隼太,右,カット,,3,1,ファール,false,,,,,0,0,,
5,裏,2,2,2,false,false,false,的場洸稀,右,池邉由伸,左,ストレート,,12,1,インプレー,false,,凡打,フライ,左,1,0,,D6
6,裏,0,0,0,false,false,false,吉野京士郎,右,髙松紳志,左,ストレート,,4,3,インプレー,false,,単打,ゴロ,右,0,0,,V3
6,裏,0,0,0,true,false,false,吉野京士郎,右,伊藤航太,左,ストレート,,13,3,ボール,false,,,,,0,0,,
6,裏,1,0,0,true,false,false,吉野京士郎,右,伊藤航太,左,ストレート,,2,3,インプレー,false,,犠打,ゴロ,投,1,0,,
6,裏,0,0,1,false,true,false,吉野京士郎,右,小國玲央,左,スライダー,,4,1,見送,false,,,,,0,0,,
6,裏,0,1,1,false,true,false,吉野京士郎,右,小國玲央,左,スライダー,,11,1,ボール,false,,,,,0,0,,
6,裏,1,1,1,false,true,false,吉野京士郎,右,小國玲央,左,ストレート,,11,3,空振,false,,,,,0,0,,
6,裏,1,2,1,false,true,false,吉野京士郎,右,小國玲央,左,ストレート,,9,1,見送,false,見三振,,,,1,0,,
6,裏,0,0,2,false,true,false,吉野京士郎,右,野口恭平,左,ストレート,,6,2,見送,false,,,,,0,0,,
6,裏,0,1,2,false,true,false,吉野京士郎,右,野口恭平,左,スライダー,,13,3,ボール,false,,,,,0,0,,
6,裏,1,1,2,false,true,false,吉野京士郎,右,野口恭平,左,スライダー,,11,1,ボール,false,,,,,0,0,,
6,裏,2,1,2,false,true,false,吉野京士郎,右,野口恭平,左,スライダー,,1,1,インプレー,false,,凡打,フライ,左,1,0,,G5
7,表,0,0,0,false,false,false,藤川泰斗,左,亀澤祐貴,右,カーブ,,7,1,ファール,false,,,,,0,0,,
7,表,0,1,0,false,false,false,藤川泰斗,左,亀澤祐貴,右,ストレート,,8,2,インプレー,false,,単打,ゴロ,遊,0,0,,M2
7,表,0,0,0,true,false,false,藤川泰斗,左,久保田大成,右,スライダー,,14,1,空振,false,,,,,0,0,,
7,表,0,1,0,true,false,false,藤川泰斗,左,久保田大成,右,チェンジ,,14,1,ファール,false,,,,,0,0,,
7,表,0,2,0,true,false,false,藤川泰斗,左,久保田大成,右,ストレート,,9,1,見送,false,見三振,,,,1,0,,
7,表,0,0,1,true,false,false,藤川泰斗,左,植松健太,左,,,0,1,牽制,false,,,,,0,0,,
7,表,0,0,1,true,false,false,藤川泰斗,左,植松健太,左,ストレート,,7,1,見送,false,,,,,0,0,,
7,表,0,1,1,true,false,false,藤川泰斗,左,植松健太,左,ストレート,,5,2,ファール,false,,,,,0,0,,
7,表,0,2,1,true,false,false,藤川泰斗,左,植松健太,左,,,0,1,牽制,false,,,,,0,0,,
7,表,0,2,1,true,false,false,藤川泰斗,左,植松健太,左,スライダー,,1,3,ファール,false,,,,,0,0,,
7,表,0,2,1,true,false,false,藤川泰斗,左,植松健太,左,ストレート,,7,3,空振,false,空三振,,,,1,0,,
7,表,0,0,2,true,false,false,藤川泰斗,左,櫻井伯斗,右,スライダー,,13,1,ボール,false,,,,,0,0,,
7,表,1,0,2,true,false,false,藤川泰斗,左,櫻井伯斗,右,スライダー,,12,1,インプレー,false,,凡打,ゴロ,遊,1,0,,M3
7,裏,0,0,0,false,false,false,吉野京士郎,右,山田久敬,左,ストレート,,7,3,見送,false,,,,,0,0,,
7,裏,0,1,0,false,false,false,吉野京士郎,右,山田久敬,左,ストレート,,3,3,インプレー,false,,凡打,フライ,遊,1,0,,H4
7,裏,0,0,1,false,false,false,吉野京士郎,右,山川宗慶,右,スライダー,,11,1,死球,false,,,,,0,0,,
7,裏,0,0,1,true,false,false,吉野京士郎,右,渡部千博,左,ストレート,,4,1,インプレー,false,,凡打,フライ,左,1,0,,G5
7,裏,0,0,2,true,false,false,吉野京士郎,右,池邉由伸,左,スライダー,,7,3,見送,false,,,,,0,0,,
7,裏,0,1,2,true,false,false,吉野京士郎,右,池邉由伸,左,ストレート,,13,3,ボール,false,,,,,0,0,,
7,裏,1,1,2,true,false,false,吉野京士郎,右,池邉由伸,左,スライダー,,8,1,ファール,false,,,,,0,0,,
7,裏,1,2,2,true,false,false,吉野京士郎,右,池邉由伸,左,ストレート,,4,3,インプレー,false,,単打,ライナー,左,0,0,,E5
7,裏,0,0,2,true,true,false,吉野京士郎,右,佐藤隼太,右,ストレート,,9,1,見送,false,,,,,0,0,,
7,裏,0,1,2,true,true,false,吉野京士郎,右,佐藤隼太,右,スライダー,,14,1,空振,false,,,,,0,0,,
7,裏,0,2,2,true,true,false,吉野京士郎,右,佐藤隼太,右,ストレート,,6,1,見送,false,見三振,,,,1,0,,
8,表,0,0,0,false,false,false,藤川泰斗,左,中村康太,右,ストレート,,9,1,インプレー,false,,凡打,ゴロ,一,1,0,,V2
8,表,0,0,1,false,false,false,藤川泰斗,左,村井虹七登,左,チェンジ,,4,3,見送,false,,,,,0,0,,
8,表,0,1,1,false,false,false,藤川泰斗,左,村井虹七登,左,ストレート,,4,3,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
8,表,0,0,2,false,false,false,藤川泰斗,左,黒田佑月,左,ストレート,,7,3,見送,false,,,,,0,0,,
8,表,0,1,2,false,false,false,藤川泰斗,左,黒田佑月,左,ストレート,,3,3,インプレー,false,,凡打,ゴロ,遊,1,0,,I3
8,裏,0,0,0,false,false,false,吉野京士郎,右,髙松紳志,左,スライダー,,7,1,見送,false,,,,,0,0,,
8,裏,0,1,0,false,false,false,吉野京士郎,右,髙松紳志,左,スライダー,,9,1,見送,false,,,,,0,0,,
8,裏,0,2,0,false,false,false,吉野京士郎,右,髙松紳志,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,裏,1,2,0,false,false,false,吉野京士郎,右,髙松紳志,左,ストレート,,2,1,ファール,false,,,,,0,0,,
8,裏,1,2,0,false,false,false,吉野京士郎,右,髙松紳志,左,ストレート,,1,1,インプレー,false,,二塁打,フライ,左,0,0,,D7
8,裏,0,0,0,false,true,false,吉野京士郎,右,伊藤航太,左,スライダー,,11,1,ボール,false,,,,,0,0,,
8,裏,1,0,0,false,true,false,吉野京士郎,右,伊藤航太,左,スライダー,,2,3,インプレー,false,,犠打,ゴロ,投,1,0,,
8,裏,0,0,1,false,false,true,吉野京士郎,右,細川叶人,右,ストレート,,3,1,ファール,false,,,,,0,0,,
8,裏,0,1,1,false,false,true,吉野京士郎,右,細川叶人,右,ストレート,,2,1,インプレー,false,,凡打,フライ,中,1,0,,L4
8,裏,0,0,2,false,false,true,吉野京士郎,右,野口恭平,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,裏,1,0,2,false,false,true,吉野京士郎,右,野口恭平,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,裏,2,0,2,false,false,true,吉野京士郎,右,野口恭平,左,スライダー,,4,1,ファール,false,,,,,0,0,,
8,裏,2,1,2,false,false,true,吉野京士郎,右,野口恭平,左,フォーク,,5,1,インプレー,false,,凡打,ゴロ,二,1,0,,U3
9,表,1,0,0,false,false,false,藤川泰斗,左,楠脇智樹,右,ストレート,,3,1,ファール,false,,,,,0,0,,
9,表,1,1,0,false,false,false,藤川泰斗,左,楠脇智樹,右,チェンジ,,1,3,インプレー,false,,凡打,フライ,中,1,0,,Q5
9,表,0,0,1,false,false,false,藤川泰斗,左,加藤遥人,右,ストレート,,3,1,ファール,false,,,,,0,0,,
9,表,0,1,1,false,false,false,藤川泰斗,左,加藤遥人,右,チェンジ,,9,3,見送,false,,,,,0,0,,
9,表,0,2,1,false,false,false,藤川泰斗,左,加藤遥人,右,チェンジ,,9,1,見送,false,見三振,,,,1,0,,
9,表,0,0,2,false,false,false,藤川泰斗,左,亀澤祐貴,右,カーブ,,9,1,見送,false,,,,,0,0,,
9,表,0,1,2,false,false,false,藤川泰斗,左,亀澤祐貴,右,ストレート,,9,1,インプレー,false,,凡打,フライ,右,1,0,,S5
