Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
7,裏,1,0,0,false,false,false,古舘大空,右,河村利毅,左,ストレート,,11,3,ボール,false,,,,,0,0,,
7,裏,2,0,0,false,false,false,古舘大空,右,河村利毅,左,チェンジ,,4,3,見送,false,,,,,0,0,,
7,裏,2,1,0,false,false,false,古舘大空,右,河村利毅,左,スライダー,,5,3,見送,false,,,,,0,0,,
7,裏,2,2,0,false,false,false,古舘大空,右,河村利毅,左,スライダー,,2,1,インプレー,false,,単打,フライ,右,0,0,,T5
7,裏,0,0,0,true,false,false,古舘大空,右,佐藤隼太,右,スライダー,,14,1,ボール,false,,,,,0,0,,
7,裏,1,0,0,true,false,false,古舘大空,右,佐藤隼太,右,,,0,1,牽制,false,,,,,0,0,,
7,裏,1,0,0,true,false,false,古舘大空,右,佐藤隼太,右,スライダー,,11,1,ボール,false,,,,,0,0,,
7,裏,2,0,0,true,false,false,古舘大空,右,佐藤隼太,右,スライダー,,14,1,ファール,false,,,,,0,0,,
7,裏,2,1,0,true,false,false,古舘大空,右,佐藤隼太,右,ストレート,,12,1,インプレー,false,,凡打,フライ,捕,1,0,,
7,裏,0,0,1,true,false,false,古舘大空,右,山本侑汰,左,,,0,3,牽制,false,,,,,0,0,,
7,裏,0,0,1,true,false,false,古舘大空,右,山本侑汰,左,ストレート,,13,3,ボール,false,,,,,0,0,,
7,裏,1,0,1,true,false,false,古舘大空,右,山本侑汰,左,スライダー,,12,3,ボール,false,,,,,0,0,,
7,裏,2,0,1,true,false,false,古舘大空,右,山本侑汰,左,チェンジ,,7,3,見送,false,,,,,0,0,,
7,裏,2,1,1,true,false,false,古舘大空,右,山本侑汰,左,,,0,3,牽制,false,,,,,0,0,,
7,裏,2,1,1,true,false,false,古舘大空,右,山本侑汰,左,チェンジ,,13,3,ボール,false,,,,,0,0,,
7,裏,3,1,1,true,false,false,古舘大空,右,山本侑汰,左,スライダー,,6,3,インプレー,false,,単打,フライ,中,0,0,,I4
7,裏,0,0,1,true,false,true,古舘大空,右,髙松紳志,左,ストレート,,4,3,見送,false,,,,,0,0,,
7,裏,0,1,1,true,false,true,古舘大空,右,髙松紳志,左,ストレート,,4,3,見送,false,,,,,0,0,,
7,裏,0,2,1,true,false,true,古舘大空,右,髙松紳志,左,チェンジ,,7,3,インプレー,false,,凡打,ゴロ,二,1,1,,P3
7,裏,0,0,2,true,false,false,古舘大空,右,松山大介,左,スライダー,,12,3,ボール,false,,,,,0,0,,
7,裏,1,0,2,true,false,false,古舘大空,右,松山大介,左,スライダー,,5,3,インプレー,false,,凡打,ゴロ,遊,1,0,,L3
8,表,0,0,0,false,false,false,岩本剛生,右,長谷川楓太,右,ストレート,,2,1,見送,false,,,,,0,0,,
8,表,0,1,0,false,false,false,岩本剛生,右,長谷川楓太,右,ストレート,,6,1,見送,false,,,,,0,0,,
8,表,0,2,0,false,false,false,岩本剛生,右,長谷川楓太,右,ストレート,,2,1,ファール,false,,,,,0,0,,
8,表,0,2,0,false,false,false,岩本剛生,右,長谷川楓太,右,ストレート,,14,1,ボール,false,,,,,0,0,,
8,表,1,2,0,false,false,false,岩本剛生,右,長谷川楓太,右,スライダー,,14,1,ボール,false,,,,,0,0,,
8,表,2,2,0,false,false,false,岩本剛生,右,長谷川楓太,右,ストレート,,8,2,インプレー,false,,凡打,フライ,右,1,0,,T4
8,表,0,0,1,false,false,false,岩本剛生,右,町野輝弥,右,ストレート,,14,1,ボール,false,,,,,0,0,,
8,表,1,0,1,false,false,false,岩本剛生,右,町野輝弥,右,ストレート,,14,2,ボール,false,,,,,0,0,,
8,表,2,0,1,false,false,false,岩本剛生,右,町野輝弥,右,チェンジ,,7,1,インプレー,false,,凡打,フライ,右,1,0,,T5
8,表,0,0,2,false,false,false,岩本剛生,右,白井琉聖,右,チェンジ,,14,1,ボール,false,,,,,0,0,,
8,表,1,0,2,false,false,false,岩本剛生,右,白井琉聖,右,ストレート,,14,1,ボール,false,,,,,0,0,,
8,表,2,0,2,false,false,false,岩本剛生,右,白井琉聖,右,ストレート,,8,1,インプレー,false,,単打,ゴロ,左,0,0,,E3
8,表,0,0,2,true,false,false,岩本剛生,右,古舘大空,右,ストレート,,14,1,ボール,false,,,,,0,0,,
8,表,1,0,2,true,false,false,岩本剛生,右,古舘大空,右,スライダー,,14,1,ボール,false,,,,,0,0,,
8,表,2,0,2,true,false,false,岩本剛生,右,古舘大空,右,スライダー,,6,2,空振,false,,,,,0,0,,
8,表,2,1,2,true,false,false,岩本剛生,右,古舘大空,右,ストレート,,9,1,見送,false,,,,,0,0,,
8,表,2,2,2,true,false,false,岩本剛生,右,古舘大空,右,ストレート,,2,2,空振,false,空三振,,,,1,0,,
8,裏,0,0,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,9,1,見送,false,,,,,0,0,,
8,裏,0,1,0,false,false,false,古舘大空,右,武元翔吾,右,ストレート,,11,1,ボール,false,,,,,0,0,,
8,裏,1,1,0,false,false,false,古舘大空,右,武元翔吾,右,チェンジ,,11,1,インプレー,false,,凡打,フライ,中,1,0,,J6
8,裏,0,0,1,false,false,false,古舘大空,右,池邉由伸,左,チェンジ,,13,1,ボール,false,,,,,0,0,,
8,裏,1,0,1,false,false,false,古舘大空,右,池邉由伸,左,スライダー,,14,1,ボール,false,,,,,0,0,,
8,裏,2,0,1,false,false,false,古舘大空,右,池邉由伸,左,スライダー,,7,1,見送,false,,,,,0,0,,
8,裏,2,1,1,false,false,false,古舘大空,右,池邉由伸,左,スライダー,,1,1,見送,false,,,,,0,0,,
8,裏,2,2,1,false,false,false,古舘大空,右,池邉由伸,左,ストレート,,14,1,ボール,false,,,,,0,0,,
8,裏,3,2,1,false,false,false,古舘大空,右,池邉由伸,左,ストレート,,14,1,ボール,false,四球,,,,0,0,,
8,裏,0,0,1,true,false,false,古舘大空,右,御簗龍己,右,スライダー,,6,1,インプレー,false,,犠打,ゴロ,捕,1,0,,
8,裏,0,0,2,false,true,false,古舘大空,右,渡部千博,左,チェンジ,,4,3,見送,false,,,,,0,0,,
