Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
7,表,0,1,1,false,false,false,大槇優斗,右,髙松紳志,左,フォーク,,13,0,ボール,false,,,,,0,0,,
7,表,1,1,1,false,false,false,大槇優斗,右,髙松紳志,左,ストレート,,2,0,インプレー,false,,単打,ライナー,右,0,0,,T4
7,表,0,0,1,false,false,false,大槇優斗,右,伊藤航太,左,フォーク,,4,0,インプレー,false,,凡打,フライ,中,1,0,,L4
7,表,0,0,2,true,false,false,大槇優斗,右,野口恭平,左,ストレート,,13,0,ボール,false,,,,,0,0,,
7,表,1,0,2,true,false,false,大槇優斗,右,野口恭平,左,ストレート,,3,0,ファール,false,,,,,0,0,,
7,表,1,1,2,true,false,false,大槇優斗,右,野口恭平,左,スライダー,,4,0,ファール,false,,,,,0,0,,
7,表,1,2,2,true,false,false,大槇優斗,右,野口恭平,左,ストレート,,11,0,ボール,false,,,,,0,0,,
7,表,2,2,2,true,false,false,大槇優斗,右,野口恭平,左,ストレート,,3,0,インプレー,false,,凡打,フライ,三,1,0,,E3
7,裏,0,0,0,false,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,1,0,インプレー,false,,凡打,ゴロ,遊,1,0,,H3
7,裏,0,0,1,false,false,false,藤川泰斗,左,新田恭也,左,ストレート,,12,0,ボール,false,,,,,0,0,,
7,裏,1,0,1,false,false,false,藤川泰斗,左,新田恭也,左,カーブ,,3,0,ファール,false,,,,,0,0,,
7,裏,1,1,1,false,false,false,藤川泰斗,左,新田恭也,左,ストレート,,4,0,空振,false,,,,,0,0,,
7,裏,1,2,1,false,false,false,藤川泰斗,左,新田恭也,左,カーブ,,13,0,ボール,false,,,,,0,0,,
7,裏,2,2,1,false,false,false,藤川泰斗,左,新田恭也,左,カーブ,,4,0,ファール,false,,,,,0,0,,
7,裏,2,2,1,false,false,false,藤川泰斗,左,新田恭也,左,カーブ,,4,0,インプレー,false,,凡打,フライ,左,1,0,,I5
7,裏,0,0,2,false,false,false,藤川泰斗,左,三上武流,右,カーブ,,14,0,ボール,false,,,,,0,0,,
7,裏,1,0,2,false,false,false,藤川泰斗,左,三上武流,右,ストレート,,12,0,ボール,false,,,,,0,0,,
7,裏,2,0,2,false,false,false,藤川泰斗,左,三上武流,右,ストレート,,8,0,見送,false,,,,,0,0,,
7,裏,2,1,2,false,false,false,藤川泰斗,左,三上武流,右,カーブ,,13,0,ボール,false,,,,,0,0,,
7,裏,3,1,2,false,false,false,藤川泰斗,左,三上武流,右,ストレート,,14,0,ボール,false,四球,,,,0,0,,
7,裏,0,0,2,true,false,false,藤川泰斗,左,角尾頼尊,右,ストレート,,0,0,死球,false,,,,,0,0,,
7,裏,0,0,2,true,true,false,藤川泰斗,左,南　早羽己,左,ストレート,,6,0,インプレー,false,,凡打,ゴロ,二,1,0,,U3
8,表,0,0,0,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,6,0,インプレー,false,,単打,ゴロ,左,0,0,,E3
8,表,0,0,0,false,false,false,大槇優斗,右,細川叶人,右,ストレート,,11,0,ボール,false,,,,,0,0,,
8,表,1,0,0,false,false,false,大槇優斗,右,細川叶人,右,ストレート,,3,0,インプレー,false,,犠打,ゴロ,投,1,0,,
8,表,0,0,1,false,false,false,大槇優斗,右,幡谷浩己,右,カーブ,,13,0,ボール,false,,,,,0,0,,
8,表,1,0,1,false,false,false,大槇優斗,右,幡谷浩己,右,ストレート,,11,0,ボール,false,,,,,0,0,,
8,表,2,0,1,false,false,false,大槇優斗,右,幡谷浩己,右,ストレート,,14,0,ボール,false,,,,,0,0,,
8,表,3,0,1,false,false,false,大槇優斗,右,幡谷浩己,右,ストレート,,14,0,ボール,false,四球,,,,0,0,,
