Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
7,表,0,1,2,false,false,true,樽見謙伸,右,細川太志,左,フォーク,,12,1,ボール,false,,,,,0,0,,
7,表,1,1,2,false,false,true,樽見謙伸,右,細川太志,左,ストレート,,4,3,インプレー,false,,凡打,ゴロ,二,1,0,,O3
7,裏,0,0,0,false,false,false,野﨑勇一郎,右,小山裕太郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
7,裏,1,0,0,false,false,false,野﨑勇一郎,右,小山裕太郎,右,ストレート,,9,1,見送,false,,,,,0,0,,
7,裏,1,1,0,false,false,false,野﨑勇一郎,右,小山裕太郎,右,スライダー,,11,1,インプレー,false,,単打,ゴロ,左,0,0,,E3
7,裏,0,0,0,true,false,false,野﨑勇一郎,右,淀川理久,左,スライダー,,4,3,インプレー,false,,凡打,フライ,右,1,0,,T5
7,裏,0,0,1,true,false,false,野﨑勇一郎,右,渡辺健太郎,右,チェンジ,,8,1,見送,false,,,,,0,0,,
7,裏,0,1,1,true,false,false,野﨑勇一郎,右,渡辺健太郎,右,,,0,1,牽制,false,,,,,0,0,,
7,裏,0,1,1,true,false,false,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,12,1,ボール,false,,,,,0,0,,
7,裏,1,1,1,true,false,false,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,5,2,ファール,false,,,,,0,0,,
7,裏,1,2,1,true,false,false,野﨑勇一郎,右,渡辺健太郎,右,スライダー,,1,1,インプレー,false,,凡打,ゴロ,二,1,0,,O3
7,裏,0,0,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,ストレート,,5,1,空振,false,,,,,0,0,,
7,裏,0,1,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,ストレート,,3,1,ファール,false,,,,,0,0,,
7,裏,0,2,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
7,裏,1,2,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,ストレート,,4,3,ファール,false,,,,,0,0,,
7,裏,1,2,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,ストレート,,12,1,ボール,false,,,,,0,0,,
7,裏,2,2,2,true,false,false,野﨑勇一郎,右,相上征士郎,右,ストレート,,2,1,インプレー,false,,凡打,フライ,中,1,0,,P6
8,表,0,0,0,false,false,false,二宮伊吹,右,山本翔士,左,ストレート,,11,3,ボール,false,,,,,0,0,,
8,表,1,0,0,false,false,false,二宮伊吹,右,山本翔士,左,チェンジ,,11,3,インプレー,false,,凡打,フライ,遊,1,0,,
8,表,0,0,1,false,false,false,二宮伊吹,右,竹内勇輝,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,表,1,0,1,false,false,false,二宮伊吹,右,竹内勇輝,左,ストレート,,12,3,ボール,false,,,,,0,0,,
8,表,2,0,1,false,false,false,二宮伊吹,右,竹内勇輝,左,チェンジ,,5,3,見送,false,,,,,0,0,,
8,表,2,1,1,false,false,false,二宮伊吹,右,竹内勇輝,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,表,3,1,1,false,false,false,二宮伊吹,右,竹内勇輝,左,スライダー,,4,2,ファール,false,,,,,0,0,,
8,表,3,2,1,false,false,false,二宮伊吹,右,竹内勇輝,左,ストレート,,11,1,ボール,false,四球,,,,0,0,,
8,表,0,0,1,true,false,false,二宮伊吹,右,苅安　陸,右,チェンジ,,7,1,見送,false,,,,,0,0,,
8,表,0,1,1,true,false,false,二宮伊吹,右,苅安　陸,右,ストレート,,12,1,ボール,false,,,,,0,0,,盗塁成功
8,表,1,1,1,false,true,false,二宮伊吹,右,苅安　陸,右,スライダー,,9,1,インプレー,false,,二塁打,ライナー,中,0,1,,I5
8,表,0,0,1,false,true,false,二宮伊吹,右,架谷　岳,右,ストレート,,5,1,インプレー,false,,凡打,フライ,中,1,0,,L6
8,表,0,0,2,false,false,true,二宮伊吹,右,辻坂光聖,左,ストレート,,14,1,ボール,false,,,,,0,0,,
8,表,1,0,2,false,false,true,二宮伊吹,右,辻坂光聖,左,スライダー,,5,1,インプレー,false,,凡打,フライ,中,1,0,,K6
8,裏,0,0,0,false,false,false,野﨑勇一郎,右,浜野大輝,左,スライダー,,4,1,インプレー,false,,三塁打,フライ,中,0,0,,J6
8,裏,0,0,0,false,false,true,野﨑勇一郎,右,道下柚希,左,スライダー,,4,3,インプレー,false,,犠飛,フライ,中,1,1,,K6
8,裏,0,0,1,false,false,false,野﨑勇一郎,右,竹田龍汰,右,チェンジ,,11,1,ボール,false,,,,,0,0,,
8,裏,0,0,1,false,false,false,野﨑勇一郎,右,竹田龍汰,右,チェンジ,,11,1,ボール,false,,,,,0,0,,
8,裏,1,0,1,false,false,false,野﨑勇一郎,右,竹田龍汰,右,ストレート,,11,3,ファール,false,,,,,0,0,,
8,裏,1,1,1,false,false,false,野﨑勇一郎,右,竹田龍汰,右,スライダー,,9,1,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
8,裏,1,1,1,false,false,false,野﨑勇一郎,右,竹田龍汰,右,スライダー,,9,1,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
8,裏,0,0,2,false,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,11,1,ボール,false,,,,,0,0,,
8,裏,1,0,2,false,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,11,1,ボール,false,,,,,0,0,,
8,裏,2,0,2,false,false,false,野﨑勇一郎,右,加納誠琉,右,チェンジ,,7,0,見送,false,,,,,0,0,,
8,裏,2,1,2,false,false,false,野﨑勇一郎,右,加納誠琉,右,ストレート,,4,1,インプレー,false,,三塁打,フライ,右,0,0,,W4
8,裏,2,1,2,false,false,false,野﨑勇一郎,右,加納誠琉,右,ストレート,,4,1,インプレー,false,,三塁打,フライ,右,0,0,,W4
8,裏,0,0,2,false,false,true,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,4,3,インプレー,false,,単打,ライナー,右,0,1,,V5
8,裏,0,0,2,true,false,false,野﨑勇一郎,右,小山裕太郎,右,ストレート,,3,1,見送,false,,,,,0,0,,
8,裏,0,1,2,true,false,false,野﨑勇一郎,右,小山裕太郎,右,チェンジ,,14,1,空振,false,,,,,0,0,,
8,裏,0,2,2,true,false,false,野﨑勇一郎,右,小山裕太郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
8,裏,1,2,2,true,false,false,野﨑勇一郎,右,小山裕太郎,右,カット,,8,1,ファール,false,,,,,0,0,,
8,裏,1,2,2,true,false,false,野﨑勇一郎,右,小山裕太郎,右,ストレート,,8,3,見送,false,見三振,,,,1,0,,
9,裏,0,0,0,false,false,false,網谷亮太,右,淀川理久,左,チェンジ,123,14,3,ボール,false,,,,,0,0,,
9,裏,1,0,0,false,false,false,網谷亮太,右,淀川理久,左,チェンジ,,3,3,インプレー,false,,凡打,フライ,右,1,0,,
9,裏,0,0,1,false,false,false,網谷亮太,右,林　恭太郎,右,ストレート,,14,1,ボール,false,,,,,0,0,,
9,裏,0,0,1,false,false,false,網谷亮太,右,林　恭太郎,右,ストレート,,14,1,ボール,false,,,,,0,0,,
9,裏,0,0,1,false,false,false,網谷亮太,右,林　恭太郎,右,ストレート,,14,1,ボール,false,,,,,0,0,,
9,裏,1,0,1,false,false,false,網谷亮太,右,林　恭太郎,右,ストレート,,1,1,インプレー,false,,凡打,ゴロ,三,1,0,,D2
9,裏,0,0,2,false,false,false,網谷亮太,右,柴田結都,左,ストレート,,11,3,ボール,false,,,,,0,0,,
9,裏,1,0,2,false,false,false,網谷亮太,右,柴田結都,左,スライダー,,11,3,ボール,false,,,,,0,0,,
9,裏,2,0,2,false,false,false,網谷亮太,右,柴田結都,左,ストレート,,2,3,インプレー,false,,単打,ライナー,右,0,0,,V6
9,裏,2,0,2,false,false,false,網谷亮太,右,柴田結都,左,ストレート,,2,3,インプレー,false,,単打,ライナー,右,0,0,,V6
9,裏,0,0,2,true,false,false,網谷亮太,右,浜野大輝,左,ストレート,,7,3,空振,false,,,,,0,0,,
9,裏,0,1,2,true,false,false,網谷亮太,右,浜野大輝,左,ストレート,,7,3,ファール,false,,,,,0,0,,
9,裏,0,2,2,true,false,false,網谷亮太,右,浜野大輝,左,チェンジ,,7,3,空振,false,空三振,,,,1,0,,
