Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
6,表,0,0,0,false,false,false,蔵口　敦,右,吉田悠河,左,チェンジ,,11,1,ボール,false,,,,,0,0,,
6,表,1,0,0,false,false,false,蔵口　敦,右,吉田悠河,左,チェンジ,,7,3,見送,false,,,,,0,0,,
6,表,1,1,0,false,false,false,蔵口　敦,右,吉田悠河,左,カーブ,,9,1,見送,false,,,,,0,0,,
6,表,1,2,0,false,false,false,蔵口　敦,右,吉田悠河,左,ストレート,,13,3,ボール,false,,,,,0,0,,
6,表,2,2,0,false,false,false,蔵口　敦,右,吉田悠河,左,チェンジ,,1,1,インプレー,false,,単打,ライナー,左,0,0,,
6,表,0,0,0,true,false,false,蔵口　敦,右,彦田瑛太,右,ストレート,,9,1,インプレー,false,,凡打,ゴロ,二,1,0,,S3
6,表,0,0,1,true,false,false,蔵口　敦,右,大宗拓夢,右,カーブ,,13,1,インプレー,false,,凡打,フライ,中,1,0,,R6
6,表,0,0,2,true,false,false,蔵口　敦,右,悟道大和,右,ストレート,,13,3,ボール,false,,,,,0,0,,
6,表,1,0,2,true,false,false,蔵口　敦,右,悟道大和,右,ストレート,,11,3,インプレー,false,,凡打,フライ,一,1,0,,Y2
6,裏,0,0,0,false,false,false,吉田唯登,右,中野心惇,右,スライダー,,4,1,見送,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,吉田唯登,右,中野心惇,右,スライダー,,14,1,ボール,false,,,,,0,0,,
6,裏,1,1,0,false,false,false,吉田唯登,右,中野心惇,右,ストレート,,2,0,インプレー,false,,凡打,フライ,一,1,0,,Y4
6,裏,0,0,1,false,false,false,吉田唯登,右,山本翔士,左,スライダー,,13,3,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,false,false,吉田唯登,右,山本翔士,左,ストレート,,7,3,インプレー,false,,凡打,フライ,遊,1,0,,F4
6,裏,0,0,2,false,false,false,吉田唯登,右,東元龍成,右,スライダー,,6,1,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
7,表,0,0,0,false,false,false,蔵口　敦,右,堤　悠一朗,左,カーブ,,9,1,見送,false,,,,,0,0,,
7,表,0,1,0,false,false,false,蔵口　敦,右,堤　悠一朗,左,ストレート,,13,0,ボール,false,,,,,0,0,,
7,表,1,1,0,false,false,false,蔵口　敦,右,堤　悠一朗,左,ストレート,,9,1,見送,false,,,,,0,0,,
7,表,1,2,0,false,false,false,蔵口　敦,右,堤　悠一朗,左,チェンジ,,12,1,空振,false,空三振,,,,1,0,,
7,表,0,0,1,false,false,false,蔵口　敦,右,岡本旺大,右,ストレート,,14,1,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,false,蔵口　敦,右,岡本旺大,右,ストレート,,14,1,ボール,false,,,,,0,0,,
